comparator,n_full,n_comparator,full_mean,comparator_mean,diff,row_welch_p,boot_ci_low,boot_ci_high,boot_tail_p,cluster_perm_p,row_sig,boot_sig,perm_sig,filter,rows,participants
non_full,19,91,6.877192982456141,6.058608058608059,0.818584923848082,0.01806862316685333,0.021981229956612475,1.667490484239321,0.02299233588803732,0.026324558480506497,True,True,True,attention_row_pass,55,23
non_full,18,86,6.925925925925926,6.0271317829457365,0.8987941429801891,0.013673222339394053,0.09533537878220984,1.7579516210739639,0.013995334888370544,0.009996667777407531,True,True,True,no_fast_5pct_attention_pass,52,23
non_full,16,82,6.9375,6.036585365853658,0.9009146341463419,0.022756847858070424,0.009516777175005877,1.899466292134834,0.023658780406531157,0.018327224258580473,True,True,True,no_fast_10pct_attention_pass,49,23
non_full,16,76,6.9375,6.070175438596491,0.8673245614035094,0.0280507400583001,-0.04846960847934258,1.835929965340567,0.032322559146951015,0.021992669110296566,True,False,True,no_fast_15pct_attention_pass,46,23
non_full,15,73,7.0888888888888895,6.105022831050227,0.9838660578386627,0.014817913259140118,0.10274354460093994,1.9092757936507947,0.016661112962345886,0.02865711429523492,True,True,True,no_fast_20pct_attention_pass,44,22
non_full,14,68,7.261904761904762,6.112745098039214,1.1491596638655475,0.004962543208436082,0.17446788986275188,2.0621211880894994,0.009330223258913695,0.03165611462845718,True,True,True,no_fast_25pct_attention_pass,41,21
non_full,13,63,7.256410256410257,6.084656084656085,1.1717541717541726,0.007326791226539238,0.1473587962962972,2.1415277777777764,0.01166277907364212,0.039320226591136286,True,True,True,no_fast_30pct_attention_pass,38,20
non_full,18,90,6.925925925925926,6.051851851851852,0.8740740740740733,0.01571764654375595,0.056962097338936826,1.736954173756855,0.01732755748083972,0.026657780739753417,True,True,True,no_fast_180s_attention_pass,54,23
non_full,16,80,6.9375,6.041666666666667,0.895833333333333,0.023635885490652982,0.01320845944822172,1.900471230158731,0.02465844718427191,0.013662112629123625,True,True,True,no_fast_240s_attention_pass,48,23
non_full,13,63,7.256410256410257,6.084656084656085,1.1717541717541726,0.007326791226539238,0.21346153846153867,2.115128968253968,0.006331222925691436,0.034988337220926355,True,True,True,no_fast_300s_attention_pass,38,20
non_full,16,82,6.9375,6.036585365853658,0.9009146341463419,0.022756847858070424,0.008699123661150419,1.878362765371427,0.02465844718427191,0.01766077974008664,True,True,True,audio_ended_no_fast_10pct_attention_pass,49,23
non_full,15,73,7.0888888888888895,6.105022831050227,0.9838660578386627,0.014817913259140118,0.07070453700888508,1.8945343137254909,0.018327224258580473,0.02599133622125958,True,True,True,audio_ended_no_fast_20pct_attention_pass,44,22
non_full,14,68,7.261904761904762,6.112745098039214,1.1491596638655475,0.004962543208436082,0.1616886409736319,2.040882469724042,0.010663112295901367,0.023992002665778073,True,True,True,audio_ended_no_fast_25pct_attention_pass,41,21
